id,default_airport_code,country_code,country_name,continent_name,longitude,latitude,city_name
90508072,,MY,Malaysia,Asia,100.992935180664,5.12838840484619,Lenggong
90508085,,MY,Malaysia,Asia,100.752868652344,3.96478486061096,Bagan Datoh
90508295,,MY,Malaysia,Asia,100.625579833984,4.4390926361084,Pantai Remis
90508334,,MY,Malaysia,Asia,102.199760437012,5.533935546875,Kuala Krai
90508341,,MY,Malaysia,Asia,101.103660583496,3.50973725318909,Sekinchan
90508601,,MY,Malaysia,Asia,100.140937805176,6.39846897125244,Kuala Perlis
90508864,,MY,Malaysia,Asia,100.36882019043,5.72450017929077,Merbok
90509737,,MY,Malaysia,Asia,101.849182128906,3.39133429527283,Bukit Tinggi
90510013,,MY,Malaysia,Asia,103.867965698242,1.5028088092804,Masai
90510071,,MY,Malaysia,Asia,100.93830871582,3.73172330856323,Sabak Bernam
90510072,,MY,Malaysia,Asia,100.305671691895,5.45104074478149,Tanjung Tokong
90510257,,MY,Malaysia,Asia,101.909606933594,3.52464365959167,Bentong
90519863,KTE,MY,Malaysia,Asia,103.449996948242,4.51666688919067,Kerteh
90529841,BKM,MY,Malaysia,Asia,115.622497558594,3.99555611610413,Bakelalan
90529890,TOD,MY,Malaysia,Asia,104.202194213867,2.79362511634827,Pulau Tioman
90500892,NOZ,RU,Russia,Europe,87.1176910400391,53.7485084533691,Novokuznetsk
90507967,,RU,Russia,Europe,87.1666412353516,53.6668167114258,Sosnovka
90507971,,RU,Russia,Europe,87.9925918579102,52.9269104003906,Sheregesh
90482254,SLD,SK,Slovakia,Europe,19.1462516784668,48.7362098693848,Banska Bystrica
90483018,,SK,Slovakia,Europe,21.9065246582031,48.9321708679199,Humenne
90483250,,SK,Slovakia,Europe,19.6651840209961,48.3288650512695,Lucenec
90483440,,SK,Slovakia,Europe,18.0792903900146,48.2983245849609,Nitra
90483554,,SK,Slovakia,Europe,17.8284072875977,48.5914840698242,Piestany
90502213,,SK,Slovakia,Europe,17.5951137542725,48.3735198974609,Trnava
90502095,,SK,Slovakia,Europe,18.0382194519043,48.8942642211914,Trenčín
90502062,,SK,Slovakia,Europe,18.6852550506592,49.1273651123047,Rajecké Teplice
90502048,,SK,Slovakia,Europe,20.2813491821289,49.1660995483398,Tatranská Lomnica
90502042,,SK,Slovakia,Europe,19.5807342529297,48.9716033935547,Demänovská Dolina
90501863,,SK,Slovakia,Europe,19.0290927886963,49.2588996887207,Terchová
90501856,,SK,Slovakia,Europe,20.2614498138428,49.2714729309082,Ždiar
90497928,,SK,Slovakia,Europe,17.7267837524414,48.1894950866699,Galanta
90497929,,SK,Slovakia,Europe,20.8438968658447,49.2613639831543,Plaveč
90497930,,SK,Slovakia,Europe,19.1255664825439,48.575813293457,Zvolen
90497933,,SK,Slovakia,Europe,18.7419033050537,49.2215766906738,Žilina
90498960,,SK,Slovakia,Europe,17.0197105407715,48.6587677001953,Kúty
90498961,,SK,Slovakia,Europe,20.9370231628418,48.8557357788086,Gelnica
90498962,,SK,Slovakia,Europe,20.4051303863525,48.5478096008301,Plešivec
90500624,,SK,Slovakia,Europe,19.4347286224365,49.100227355957,Bešeňová
90503680,,SK,Slovakia,Europe,18.9232635498047,49.0626182556152,Martin
90503917,,SK,Slovakia,Europe,17.0631408691406,48.2486839294434,Marianka
90504087,,SK,Slovakia,Europe,19.5529174804688,49.1165809631348,Liptovsky Trnovec
90504519,,SK,Slovakia,Europe,20.3123474121094,49.1352272033691,Stara Lesna
90504555,,SK,Slovakia,Europe,18.8909912109375,48.4533424377441,Banska Stiavnica
90504627,,SK,Slovakia,Europe,18.1720733642578,48.9067039489746,Trencianske Teplice
90504631,,SK,Slovakia,Europe,19.3057250976562,49.0770149230957,Ruzomberok
90504734,,SK,Slovakia,Europe,18.5833740234375,48.7783660888672,Bojnice
90505068,,SK,Slovakia,Europe,21.2427520751953,48.9919319152832,Presov
90505183,,SK,Slovakia,Europe,17.4140167236328,48.2223854064941,Senec
90505371,,SK,Slovakia,Europe,20.3619575500488,49.1110725402832,Velka Lomnica
90505402,,SK,Slovakia,Europe,19.6620941162109,49.0495719909668,Liptovsky Jan
90505403,,SK,Slovakia,Europe,17.6285934448242,47.9883117675781,Dunajska Streda
90505430,,SK,Slovakia,Europe,17.2705078125,48.2836494445801,Pezinok
90505752,,SK,Slovakia,Europe,21.26953125,49.2866172790527,Bardejov
90505850,,SK,Slovakia,Europe,18.1377410888672,47.7582511901855,Komarno
90505909,,SK,Slovakia,Europe,18.3526611328125,48.0950508117676,Podhajska
90506262,,SK,Slovakia,Europe,19.7266387939453,49.0320167541504,Liptovsky Hradok
90506701,,SK,Slovakia,Europe,19.3112182617188,49.2023468017578,Dolny Kubin
90506870,,SK,Slovakia,Europe,18.1858062744141,48.5547943115234,Topolcany
90508200,,SK,Slovakia,Europe,19.6136856079102,49.2596282958984,Zuberec
90508321,,SK,Slovakia,Europe,18.0644416809082,48.2074584960938,Mojmírovce
90508322,,SK,Slovakia,Europe,19.4023704528809,49.1290512084961,Lúčky
90508327,,SK,Slovakia,Europe,19.3116474151611,49.092586517334,Likavka
90508328,,SK,Slovakia,Europe,19.7940158843994,49.0213775634766,Kráľova Lehota
90508329,,SK,Slovakia,Europe,18.5981369018555,49.2402420043945,Kotešová
90508340,,SK,Slovakia,Europe,17.2572898864746,48.1879501342773,Ivanka pri Dunaji
90508345,,SK,Slovakia,Europe,18.9089298248291,49.2244644165039,Stráža
90508346,,SK,Slovakia,Europe,17.8146743774414,48.2530250549316,Šoporňa
90508347,,SK,Slovakia,Europe,21.0195064544678,49.0448722839355,Hermanovce
90508348,,SK,Slovakia,Europe,20.9659042358398,49.016227722168,Fričovce
90508349,,SK,Slovakia,Europe,18.5159111022949,48.9549751281738,Čičmany
90508588,,SK,Slovakia,Europe,20.1849327087402,49.074764251709,Batizovce
90509806,,SK,Slovakia,Europe,19.1361656188965,48.6164855957031,Sliač
90509822,,SK,Slovakia,Europe,20.429162979126,49.1366882324219,Kežmarok
90509842,,SK,Slovakia,Europe,20.0789737701416,49.0551948547363,Štrba
90509843,,SK,Slovakia,Europe,18.8801345825195,48.1712074279785,Dudince
90510252,,SK,Slovakia,Europe,20.5889377593994,49.0259666442871,Levoča
90530297,,SK,Slovakia,Europe,21.220987319946289,48.853427886962891,Kysak
90530362,,SK,Slovakia,Europe,22.179477691650391,48.745769500732422,Sobrance
90503397,,DK,Denmark,Europe,12.2888946533203,55.6462097167969,Høje-Taastrup
90503032,,DK,Denmark,Europe,12.4755764007568,55.6425285339356,Hvidovre
90502989,,DK,Denmark,Europe,12.3472595214844,55.6136512756348,Ishoj
90502684,,DK,Denmark,Europe,12.4116621017456,55.6530685424805,Brondby
90502675,,DK,Denmark,Europe,9.89988327026367,54.910099029541,Høruphav
90502585,,DK,Denmark,Europe,12.5353679656982,55.6780014038086,Frederiksberg
90502530,,DK,Denmark,Europe,12.3534393310547,55.7216949462891,Ballerup
90502503,,DK,Denmark,Europe,12.6404571533203,55.6357498168945,Kastrup
90502081,,DK,Denmark,Europe,10.3983879089355,55.5141983032227,Otterup
90501993,,DK,Denmark,Europe,14.77386474609375,55.290065765380859,Sandvig
90501772,,DK,Denmark,Europe,10.6546783447266,55.4559364318848,Kerteminde
90498317,,DK,Denmark,Europe,9.88833045959473,56.8366088867188,Skoerping
90498322,,DK,Denmark,Europe,9.36087512969971,54.8233871459961,Padborg
90498326,,DK,Denmark,Europe,9.10935020446777,56.5466194152832,Hoejslev
90498340,,DK,Denmark,Europe,8.40766525268555,56.8067512512207,Bedsted Thy
90498342,TED,DK,Denmark,Europe,8.68893337249756,56.9528465270996,Thisted
90499480,,DK,Denmark,Europe,14.797210693359375,55.248207092285156,Allinge
90504621,,DK,Denmark,Europe,10.228271484375,55.0984077453613,Faaborg
90504777,,DK,Denmark,Europe,10.3951263427734,54.8560600280762,Aero
90505270,,DK,Denmark,Europe,10.5976867675781,55.8132438659668,Samso
90505912,,DK,Denmark,Europe,10.8599853515625,54.996524810791,Tranekaer
90506362,,DK,Denmark,Europe,10.5063629150391,54.8509216308594,Marstal
90506549,,DK,Denmark,Europe,10.4164123535156,57.5887680053711,Aalbaek
90506550,,DK,Denmark,Europe,8.91677856445312,55.7518501281738,Grindsted
90506551,,DK,Denmark,Europe,11.7141723632812,55.7104797363281,Holbaek
90506735,,DK,Denmark,Europe,12.4481964111328,56.0785484313965,Hornbaek
90506879,,DK,Denmark,Europe,12.4516296386719,54.9992828369141,Borre
90507014,,DK,Denmark,Europe,10.5214691162109,57.3276329040527,Saeby
90507589,,DK,Denmark,Europe,11.6312599182129,54.7981109619141,Sakskøbing
90507584,,DK,Denmark,Europe,10.4645204544067,57.6608543395996,Hulsig
90507582,,DK,Denmark,Europe,8.52024078369141,55.9065704345703,Tarm
90507581,,DK,Denmark,Europe,10.287880897522,57.5882377624512,Tuen
90507515,,DK,Denmark,Europe,12.4090576171875,55.9757194519043,Fredensborg
90507448,,DK,Denmark,Europe,11.7601776123047,55.2168807983398,Naestved
90507447,,DK,Denmark,Europe,10.2900695800781,57.1544914245606,Dronninglund
90507832,,DK,Denmark,Europe,9.20808792114258,55.1983184814453,Bevtoft
90507980,,DK,Denmark,Europe,10.1893901824951,55.4485626220703,Morud
90507981,,DK,Denmark,Europe,8.31772327423096,56.7625579833984,Vestervig
90509111,,DK,Denmark,Europe,10.7281064987183,54.862232208252,Lindelse
90509183,,DK,Denmark,Europe,10.6624889373779,56.4869041442871,Norddjurs
90509605,,DK,Denmark,Europe,9.76675987243652,56.0902366638184,Ry
90509863,,DK,Denmark,Europe,8.12799453735352,56.0118179321289,Hvide Sande
90509913,,DK,Denmark,Europe,8.52324485778809,55.1415519714356,Rømø
90510031,,DK,Denmark,Europe,8.21150779724121,56.6997718811035,Thyborøn
90510032,,DK,Denmark,Europe,10.6472110748291,55.5006637573242,Mesinge
90510033,,DK,Denmark,Europe,10.6584548950195,55.5466995239258,Martofte
90510064,,DK,Denmark,Europe,10.2562522888184,54.9398155212402,Søby
90510369,,DK,Denmark,Europe,9.48909759521484,55.249870300293,Haderslev
90518589,,DK,Denmark,Europe,10.048360824584961,55.379180908203125,Aarup
90518595,,DK,Denmark,Europe,10.718582153320312,54.9378776550293,Rudkobing
90521450,,DK,Denmark,Europe,8.8574419021606445,56.795558929443359,Nykobing Mors
90530219,,DK,Denmark,Europe,12.3707914352417,55.813037872314453,Farum
90530220,,DK,Denmark,Europe,11.351406097412109,54.6566047668457,Rodbyhavn
90530842,,DK,Denmark,Europe,9.5101642608642578,56.804489135742188,Aars
90530860,,DK,Denmark,Europe,10.112896919250488,56.721435546875,Hadsund
90530890,,DK,Denmark,Europe,10.476545333862305,56.300273895263672,Rønde
90530900,,DK,Denmark,Europe,10.687406539916992,56.300460815429688,Tirstrup
90530914,,DK,Denmark,Europe,12.147581100463867,55.793643951416016,Ølstykke
90503221,,LU,Luxembourg,Europe,5.9296989440918,49.5475997924805,Sanem
90503921,,LU,Luxembourg,Europe,6.29254817962646,49.8353538513184,Beaufort
90507613,,LU,Luxembourg,Europe,6.20010852813721,49.542839050293,Weiler-la-Tour
90507243,,LU,Luxembourg,Europe,6.39945030212402,49.6115989685059,Wormeldange
90508307,,LU,Luxembourg,Europe,6.03917598724365,49.6674041748047,Kehlen
90510261,,LU,Luxembourg,Europe,6.07028961181641,49.6203880310059,Strassen
90530625,,LU,Luxembourg,Europe,6.0510573387146,49.6082649230957,Bertrange
90530660,,LU,Luxembourg,Europe,6.0985236167907715,49.847801208496094,Ettelbruck
90486319,,SM,San Marino,Europe,12.4486255645752,43.9321556091309,San Marino
90503133,,SM,San Marino,Europe,12.4895668029785,43.9810333251953,Dogana
90502931,,SM,San Marino,Europe,12.4509000778198,43.926628112793,Murata
90501542,,UA,Ukraine,Europe,34.1662788391113,44.4953422546387,Yalta
90504630,,UA,Ukraine,Europe,35.3814697265625,45.0318031311035,Feodosiya
90504673,,UA,Ukraine,Europe,35.2462005615234,44.9584808349609,Koktebel
90505534,,UA,Ukraine,Europe,34.0473175048828,44.4220123291016,Alupka
90505567,,UA,Ukraine,Europe,34.9825286865234,44.8475952148438,Sudak
90505568,,UA,Ukraine,Europe,34.0074920654297,44.4112205505371,Simeiz
90505923,,UA,Ukraine,Europe,36.4567565917969,45.3603477478027,Kerch
90506353,,UA,Ukraine,Europe,33.3551788330078,45.1834869384766,Yevpatoriya
90507587,,UA,Ukraine,Europe,33.6043434143066,45.128833770752,Saky
90504520,OZH,UA,Ukraine,Europe,35.1459503173828,47.8380470275879,Zaporizhia
90505101,ERD,UA,Ukraine,Europe,36.8124389648438,46.7553863525391,Berdyans'k
90529941,SEV,UA,Ukraine,Europe,38.4816360473633,48.9466438293457,Sievierodonetsk
90505242,,EC,Ecuador,South America,-90.9530639648437,-0.950273811817169,Puerto Villamil
90506106,,EC,Ecuador,South America,-90.3350830078125,-0.648179531097412,Santa Cruz Island
90507275,,EC,Ecuador,South America,-90.4315567016602,-1.30691635608673,Floreana
90530536,NHV,PF,French Polynesia,Australia and oceania,-140.103515625,-8.9065494537353516,Taiohae
90530538,UAP,PF,French Polynesia,Australia and oceania,-140.07843017578125,-9.3515129089355469,Hakahau
90530537,UAH,PF,French Polynesia,Australia and oceania,-139.553955078125,-8.9362888336181641,Hane
90503332,,CK,Cook Islands,Australia and oceania,-159.782409667969,-21.2189807891846,Arorangi
90501986,AIT,CK,Cook Islands,Australia and oceania,-159.789993286133,-18.8500003814697,Aitutaki
90506336,,CK,Cook Islands,Australia and oceania,-159.757263183594,-21.267219543457,Titikaveka
90530563,PYE,CK,Cook Islands,Australia and oceania,-157.97584533691406,-9.0027561187744141,Penrhyn
90530562,MOI,CK,Cook Islands,Australia and oceania,-157.70198059082031,-19.877475738525391,Mitiaro
90530561,MUK,CK,Cook Islands,Australia and oceania,-157.33842468261719,-20.1606388092041,Ma'uke
90530560,MHX,CK,Cook Islands,Australia and oceania,-160.99021911621094,-10.428390502929688,Manihiki
90530559,MGS,CK,Cook Islands,Australia and oceania,-157.91659545898438,-21.935232162475586,Mangaia
90530558,AIU,CK,Cook Islands,Australia and oceania,-158.10737609863281,-19.99778938293457,Atiu
90530457,VAV,TO,Tonga,Australia and oceania,-173.98500061035156,-18.581195831298828,Vava'u
90507592,,TO,Tonga,Australia and oceania,-174.305130004883,-19.7420253753662,Lotofoa
90529900,EUA,TO,Tonga,Australia and oceania,-174.933883666992,-21.3875007629395,Eua
90530607,AMH,ET,Ethiopia,Africa,37.564109802246094,6.0206055641174316,Arba Minch
90505293,LLI,ET,Ethiopia,Africa,39.0467834472656,12.0232028961182,Lalibela
90530492,ABK,ET,Ethiopia,Africa,44.262115478515625,6.7416524887084961,Kebri Dehar
90530468,BJR,ET,Ethiopia,Africa,37.361354827880859,11.57420825958252,Bahir Dar
90529913,GOR,ET,Ethiopia,Africa,35.5166664123535,8.14999961853027,Gore
90529937,MQX,ET,Ethiopia,Africa,39.466667175293,13.4833326339722,Mekelle
90530615,ANJ,CG,Congo,Africa,13.818728446960449,-2.8551180362701416,Zanaga
90530413,KOU,GA,Gabon,Africa,12.466720581054688,-1.141344428062439,Koulamoutou
90485817,,CR,Costa Rica,Middle America,-84.221260070800781,10.016440391540527,Alajuela
90485818,,CR,Costa Rica,Middle America,-83.859123229980469,9.2500429153442383,Dominical
90485820,,CR,Costa Rica,Middle America,-84.140983581542969,9.9169111251831055,Escazu
90485821,GPL,CR,Costa Rica,Middle America,-83.773490905761719,10.213273048400879,Guapiles
90485822,,CR,Costa Rica,Middle America,-83.950935363769531,10.377311706542969,Heredia
90485826,TNO,CR,Costa Rica,Middle America,-84.0262145996094,9.73280906677246,Santa Cruz
90503303,,CR,Costa Rica,Middle America,-85.6291580200195,11.0741405487061,La Cruz
90502773,,CR,Costa Rica,Middle America,-84.1820526123047,9.92894744873047,Santa Ana
90501877,,CR,Costa Rica,Middle America,-82.7527160644531,9.65829277038574,Puerto Viejo de Talamanca
90501562,,CR,Costa Rica,Middle America,-84.1552810668945,9.40972232818604,Manuel Antonio
90501265,,CR,Costa Rica,Middle America,-84.6453704833984,10.470890045166,La Fortuna
90500928,,CR,Costa Rica,Middle America,-84.7161483764648,9.91157341003418,Puerto Caldera
90503675,,CR,Costa Rica,Middle America,-85.0616455078125,9.65863132476807,Montezuma
90503969,,CR,Costa Rica,Middle America,-83.5771179199219,9.47208976745605,Herradura
90504140,,CR,Costa Rica,Middle America,-84.5054168701172,9.52635288238525,Esterillos
90504162,,CR,Costa Rica,Middle America,-84.6517181396484,9.63459968566894,Playa Herradura
90504194,,CR,Costa Rica,Middle America,-83.5118865966797,10.5316953659058,Tortuguero
90504304,,CR,Costa Rica,Middle America,-85.7734375,10.4595794677734,Potrero
90504486,,CR,Costa Rica,Middle America,-85.1673889160156,9.64449977874756,Santa Teresa
90504888,,CR,Costa Rica,Middle America,-83.6787414550781,9.89106941223145,Turrialba
90505014,,CR,Costa Rica,Middle America,-84.0060577392578,10.4550638198853,Puerto Viejo de Sarapiqui
90505096,,CR,Costa Rica,Middle America,-85.6922454833985,10.5511875152588,Playas del Coco
90505209,,CR,Costa Rica,Middle America,-85.5316543579102,9.88312149047851,Samara
90505247,,CR,Costa Rica,Middle America,-85.140266418457,9.61378288269043,Malpais
90505673,,CR,Costa Rica,Middle America,-83.0381011962891,9.9803466796875,Puerto Limon
90505746,,CR,Costa Rica,Middle America,-84.316291809082,9.51678848266601,Parrita
90505864,,CR,Costa Rica,Middle America,-82.8417205810547,9.72529983520508,Cahuita
90505883,,CR,Costa Rica,Middle America,-83.6675796508789,8.68819713592529,Drake Bay
90506826,,CR,Costa Rica,Middle America,-85.4736328125,9.86739349365234,Carrillo
90507029,,CR,Costa Rica,Middle America,-83.6939315795898,9.10116481781006,Ballena
90507309,,CR,Costa Rica,Middle America,-83.9156341552734,9.84980392456055,Cartago
90507257,,CR,Costa Rica,Middle America,-84.0616760253906,9.89686107635498,Desamparados
90508719,,CR,Costa Rica,Middle America,-83.463134765625,8.44465351104736,Carate
90508775,,CR,Costa Rica,Middle America,-84.7291412353516,10.0863752365112,Miramar
90508794,,CR,Costa Rica,Middle America,-84.9828109741211,10.5408506393433,Naranjos Agrios
90509801,,CR,Costa Rica,Middle America,-85.6500549316406,10.6472387313843,Culebra
90509828,,CR,Costa Rica,Middle America,-85.0299758911133,9.71612167358398,Tambor
90510046,,CR,Costa Rica,Middle America,-85.6487274169922,10.5905904769897,Playa Panamá
90510059,,CR,Costa Rica,Middle America,-85.6789398193359,10.5725345611572,Playa Hermosa
90527629,TMU,CR,Costa Rica,Middle America,-85.4499969482422,10.1499996185303,Nicoya
90527632,PJM,CR,Costa Rica,Middle America,-83.3054428100586,8.53498554229736,Puerto Jiménez
90529837,BCL,CR,Costa Rica,Middle America,-83.5988922119141,10.7716665267944,Barra del Colorado
90529851,PMZ,CR,Costa Rica,Middle America,-83.4670257568359,8.94708251953125,Palmar Sur
90530125,,CR,Costa Rica,Middle America,-83.033241271972656,9.9896402359008789,Limon
90530164,,CR,Costa Rica,Middle America,-82.84521484375,8.5363321304321289,Paso Canoas
90530165,,CR,Costa Rica,Middle America,-85.61273193359375,11.211153030395508,Peñas Blancas
90530645,BAI,CR,Costa Rica,Middle America,-83.330558776855469,9.16944408416748,Buenos Aires
90530923,,CR,Costa Rica,Middle America,-85.107421875,10.177849769592285,Playa Conchal
90508207,,TC,Turks and Caicos Islands,Atlantic ocean islands,-72.0933609008789,21.8739643096924,Pine Cay
90482899,,GP,Guadeloupe,Atlantic ocean islands,-61.49420166015625,16.206100463867188,Gosier
90500933,GBJ,GP,Guadeloupe,Atlantic ocean islands,-61.2605667114258,15.9269971847534,Marie-Galante
90507715,,GP,Guadeloupe,Atlantic ocean islands,-61.505069732666,16.4691772460938,Anse-Bertrand
90529786,,GP,Guadeloupe,Atlantic ocean islands,-61.38330078125,16.2332992553711,Saint-Anne
90530111,,GP,Guadeloupe,Atlantic ocean islands,-61.577846527099609,16.124011993408203,Goyave
90530394,,GP,Guadeloupe,Atlantic ocean islands,-61.572006225585938,16.256553649902344,Baie-Mahault
90530395,,GP,Guadeloupe,Atlantic ocean islands,-61.525283813476562,16.271093368530273,Les Abymes
90530396,,GP,Guadeloupe,Atlantic ocean islands,-61.741489410400391,16.030130386352539,Baillif
90530397,,GP,Guadeloupe,Atlantic ocean islands,-61.639194488525391,16.268985748291016,Lamentin
90530950,,GP,Guadeloupe,Atlantic ocean islands,-61.565101623535156,16.242109298706055,Jarry
90530997,,GP,Guadeloupe,Atlantic ocean islands,-61.691940307617188,15.995044708251953,
90504826,PPE,MX,Mexico,Middle America,-113.536148071289,31.3108215332031,Puerto Penasco
90506507,,MX,Mexico,Middle America,-111.036239624023,27.9616565704346,San Carlos
90509623,AJS,MX,Mexico,Middle America,-113.573936462402,26.7172527313232,Punta Abreojos
90510279,,MX,Mexico,Middle America,-110.945953369141,31.3183002471924,Heroica Nogales
90488827,,NL,Netherlands,Europe,-62.973461151123,17.4888763427734,St. Eustatius
90502441,,AN,Netherlands Antilles,Atlantic ocean islands,-63.2491912841797,17.6261081695557,The Bottom
90529905,EUX,BQ,Caribbean Netherlands,Atlantic ocean islands,-62.9833335876465,17.4833335876465,Oranjestad
90483197,,MQ,Martinique,Atlantic ocean islands,-61.040000915527344,14.529998779296875,Les Trois Ilets
90483756,,MQ,Martinique,Atlantic ocean islands,-60.8788070678711,14.4392099380493,Sainte Anne
90483759,,MQ,Martinique,Atlantic ocean islands,-60.919998168945312,14.470000267028809,Sainte Luce
90501362,,MQ,Martinique,Atlantic ocean islands,-60.9932823181152,14.7794466018677,Sainte Marie
90516201,,MQ,Martinique,Atlantic ocean islands,-60.9749984741211,14.5749998092651,Ducos
90530303,,MQ,Martinique,Atlantic ocean islands,-60.855121612548828,14.48878288269043,Le Marin
90530398,,MQ,Martinique,Atlantic ocean islands,-60.988922119140625,14.627643585205078,Le Lamentin
90502202,,UY,Uruguay,South America,-53.5473327636719,-34.0423393249512,Punta del Diablo
90502142,,UY,Uruguay,South America,-57.9627685546875,-31.3956604003906,Salto
90502057,,UY,Uruguay,South America,-54.8584251403809,-34.9141960144043,La Barra
90501563,,UY,Uruguay,South America,-57.8140411376953,-34.4424591064453,Colonia del Sacramento
90504716,,UY,Uruguay,South America,-58.0723571777344,-32.3248558044434,Paysandu
90504908,,UY,Uruguay,South America,-54.1584777832031,-34.6603240966797,La Paloma
90505320,,UY,Uruguay,South America,-54.7112274169922,-34.6930732727051,Jose Ignacio
90505919,,UY,Uruguay,South America,-55.7466888427734,-34.777717590332,Atlantida
90506359,,UY,Uruguay,South America,-55.0277709960938,-34.893253326416,Punta Ballena
90506697,,UY,Uruguay,South America,-58.2900238037109,-33.1341018676758,Fray Bentos
90508324,,UY,Uruguay,South America,-55.4025077819824,-34.7851181030273,Jaureguiberry
90530493,ABN,SR,Suriname,South America,-54.078826904296875,5.5025386810302734,Albina
90530486,AAJ,SR,Suriname,South America,-55.696727752685547,3.6392593383789062,Awaradam
90500760,RBR,BR,Brazil,South America,-67.8092193603516,-9.97696590423584,Rio Branco
90529870,CIW,VC,St Vincent and the Grenadines,Atlantic ocean islands,-61.3333320617676,12.716667175293,Canouan
90530822,ZFA,CA,Canada,North America,-133.35316467285156,62.228542327880859,Faro
90502365,KRO,RU,Russia,Europe,65.3411560058594,55.4409675598145,Kurgan
90504433,REN,RU,Russia,Europe,55.0998687744141,51.7801628112793,Orenburg
90507922,,RU,Russia,Europe,69.685417175293,56.0777854919434,Pleshkovo
90507928,,RU,Russia,Europe,59.5139694213867,54.1241226196289,Karagayskiy
90507972,,RU,Russia,Europe,61.4013862609863,57.3670883178711,Rezh
90508694,,RU,Russia,Europe,57.4387550354004,56.9920425415039,Brekhovo
90530772,SLY,RU,Russia,Europe,66.602813720703125,66.5500717163086,Salekhard
90503090,,IS,Iceland,Europe,-21.707010269165,64.1699371337891,Mosfellsbær
90502522,,IS,Iceland,Europe,-21.9056663513184,64.1110916137695,Kópavogur
90500149,,IS,Iceland,Europe,-22.562419891357422,64.004920959472656,Keflavík
90503661,,IS,Iceland,Europe,-20.3178405761719,64.1341247558594,Fludir
90503662,,IS,Iceland,Europe,-23.7108993530273,64.8935470581055,Olafsvik
90503685,MVA,IS,Iceland,Europe,-16.9649505615234,65.6010437011719,Myvatn
90505377,,IS,Iceland,Europe,-21.9218444824219,64.5361938476562,Borgarnes
90506497,,IS,Iceland,Europe,-21.1885070800781,63.9970397949219,Hveragerdi
90506498,,IS,Iceland,Europe,-19.0056610107422,63.420108795166,Vik
90507718,,IS,Iceland,Europe,-22.6381015777588,64.0646896362305,Gardur
90510271,,IS,Iceland,Europe,-13.6888790130615,65.1488189697266,Neskaupstadur
90529752,NOR,IS,Iceland,Europe,-13.6999998092651,65.1500015258789,Nordfjordur
90530640,THO,IS,Iceland,Europe,-15.333005905151367,66.201263427734375,Thorshofn
90530770,HLE,SH,St Helena,Africa,-5.7148647308349609,-15.92930793762207,Jamestown
90483588,,AU,Australia,Australia and oceania,145.4658203125,-16.483985900878906,Port Douglas
90499099,,AU,Australia,Australia and oceania,138.61666870117188,-35.566665649414062,Victor Harbour
90504443,,AU,Australia,Australia and oceania,138.975677490234,-34.5269241333008,Tanunda
90505150,,AU,Australia,Australia and oceania,138.611068725586,-33.8350601196289,Clare
90506101,,AU,Australia,Australia and oceania,140.744476318359,-36.9575729370117,Naracoorte
90506167,,AU,Australia,Australia and oceania,138.894317626953,-34.6026916503906,Lyndoch
90506168,,AU,Australia,Australia and oceania,139.04296875,-34.5048599243164,Angaston
90506241,,AU,Australia,Australia and oceania,138.676300048828,-34.029899597168,Auburn
90506825,,AU,Australia,Australia and oceania,138.996963500977,-34.4822235107422,Nuriootpa
90507288,,AU,Australia,Australia and oceania,140.759582519531,-34.1731796264648,Renmark
90508094,,AU,Australia,Australia and oceania,134.684707641602,-33.1676254272461,Port Kenny
90530782,OLP,AU,Australia,Australia and oceania,136.87275695800781,-30.440517425537109,Olympic Dam
30001814,TWB,AU,Australia,Australia and oceania,151.95550537109375,-27.561302185058594,Toowoomba
90503031,MOV,AU,Australia,Australia and oceania,148.050003051758,-22.0,Moranbah
90503029,,AU,Australia,Australia and oceania,153.096450805664,-26.5848426818848,Marcoola
90502748,,AU,Australia,Australia and oceania,152.675628662109,-26.3486518859863,Amamoor
90502736,,AU,Australia,Australia and oceania,145.469116210938,-16.5369873046875,Craiglie
90502683,,AU,Australia,Australia and oceania,145.517608642578,-16.5987701416016,Oak Beach
90502413,,AU,Australia,Australia and oceania,153.081436157227,-27.7503929138184,Logan City
90502412,,AU,Australia,Australia and oceania,152.468383789062,-27.6593551635742,Grandchester
90502411,,AU,Australia,Australia and oceania,152.993286132812,-26.4398365020752,Doonan
90501956,,AU,Australia,Australia and oceania,153.106414794922,-26.6685905456543,Alexandra Headland
90501848,,AU,Australia,Australia and oceania,153.197570800781,-27.9724578857422,Mount Tamborine
90499082,,AU,Australia,Australia and oceania,153.089736938477,-26.6527137756348,Maroochydore
90502414,,AU,Australia,Australia and oceania,153.114990234375,-27.1996955871582,Scarborough
90501758,,AU,Australia,Australia and oceania,146.106369018555,-17.8692207336426,Mission Beach
90504110,,AU,Australia,Australia and oceania,152.886077880859,-27.3077220916748,Clear Mountain
90504134,,AU,Australia,Australia and oceania,148.68278503418,-20.287317276001,Cannonvale
90504274,,AU,Australia,Australia and oceania,152.907028198242,-26.6947040557861,Montville
90504289,,AU,Australia,Australia and oceania,145.636138916016,-16.8216304779053,Kuranda
90504345,,AU,Australia,Australia and oceania,145.601119995117,-16.8725624084473,Speewah
90504510,,AU,Australia,Australia and oceania,153.10693359375,-27.2450923919678,Margate
90504597,,AU,Australia,Australia and oceania,151.909332275391,-24.2181625366211,Agnes Water
